title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
Сдается квартира | Бектемир | ЖК Мусаффо Маскан | 3/10/16,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-bektemir-zhk-musaffo-maskan-3-10-16-ID4fb6D.html,400 у.е.,400.0,у.е,,,,,4fb6D,18,bektemir
,https://www.olx.uz/d/obyavlenie/bektemir-vodnikda-izharaga-kvartira-bor-ID4fb69.html,,,,,,,,4fb69,18,bektemir
Бектемир Водникда ижарага квартира бор,https://www.olx.uz/d/obyavlenie/bektemir-vodnikda-izharaga-kvartira-bor-ID4fb69.html,300 у.е.,300.0,у.е,,,,,4fb69,18,bektemir
,https://www.olx.uz/d/obyavlenie/bektemir-vodnikda-izharaga-kvartira-bor-ID4fb4f.html,,,,,,,,4fb4f,18,bektemir
Бектемир Водникда ижарага квартира бор,https://www.olx.uz/d/obyavlenie/bektemir-vodnikda-izharaga-kvartira-bor-ID4fb4f.html,300 у.е.,300.0,у.е,,,,,4fb4f,18,bektemir
,https://www.olx.uz/d/obyavlenie/kvartira-v-arendu-ID49H7K.html,,,,,,,,49H7K,18,bektemir
Квартира в аренду,https://www.olx.uz/d/obyavlenie/kvartira-v-arendu-ID49H7K.html,400 у.е.,400.0,у.е,,,,,49H7K,18,bektemir
,https://www.olx.uz/d/obyavlenie/bektemir-vodnik-or-r-korzinka-tsentr-3-9-9-ID4f5Vm.html,,,,,,,,4f5Vm,18,bektemir
Бектемир Водник Ор-р Корзинка центр 3/9/9,https://www.olx.uz/d/obyavlenie/bektemir-vodnik-or-r-korzinka-tsentr-3-9-9-ID4f5Vm.html,400 у.е.,400.0,у.е,,,,,4f5Vm,18,bektemir
,https://www.olx.uz/d/obyavlenie/bektemirskiy-or-r-vodnik-na-protiv-korzinka-3-9-9-ID4f5Ql.html,,,,,,,,4f5Ql,18,bektemir
Бектемирский ор-р Водник На против Корзинка 3/9/9,https://www.olx.uz/d/obyavlenie/bektemirskiy-or-r-vodnik-na-protiv-korzinka-3-9-9-ID4f5Ql.html,400 у.е.,400.0,у.е,,,,,4f5Ql,18,bektemir
,https://www.olx.uz/d/obyavlenie/arenda-kvartira-bektemir-t-vodnik-muljal-park-oldida-1xona-2xona-qilin-ID4enkf.html,,,,,,,,4enkf,18,bektemir
Arenda kvartira Bektemir T Vodnik Muljal park oldida 1xona 2xona qilin,https://www.olx.uz/d/obyavlenie/arenda-kvartira-bektemir-t-vodnik-muljal-park-oldida-1xona-2xona-qilin-ID4enkf.html,3 200 000 сум,3200000.0,сум,,,,,4enkf,18,bektemir
,https://www.olx.uz/d/obyavlenie/arzon-arenda-srochna-3-xona-ID4dYGD.html,,,,,,,,4dYGD,18,bektemir
Arzon Arenda Srochna 3 xona,https://www.olx.uz/d/obyavlenie/arzon-arenda-srochna-3-xona-ID4dYGD.html,350 у.е.,350.0,у.е,,,,,4dYGD,18,bektemir
,https://www.olx.uz/d/obyavlenie/sdaetsya-2-komnaty-vodnik-musaffo-maskan-ID4dY9P.html,,,,,,,,4dY9P,18,bektemir
Сдаётся 2 комнаты Водник Мусаффо маскан,https://www.olx.uz/d/obyavlenie/sdaetsya-2-komnaty-vodnik-musaffo-maskan-ID4dY9P.html,450 у.е.,450.0,у.е,,,,,4dY9P,18,bektemir
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-vodnike-ID47sKW.html,,,,,,,,47sKW,18,bektemir
Сдаётся квартира на Воднике,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-vodnike-ID47sKW.html,285 у.е.,285.0,у.е,,,,,47sKW,18,bektemir
,https://www.olx.uz/d/obyavlenie/1-hona-kvartira-3-etazh-kup-muddatga-17-3-musaffo-maskae-ID43awq.html,,,,,,,,43awq,18,bektemir
1 хона Квартира 3- этаж куп муддатга 17/3  мусаффо маскае,https://www.olx.uz/d/obyavlenie/1-hona-kvartira-3-etazh-kup-muddatga-17-3-musaffo-maskae-ID43awq.html,300 у.е.,300.0,у.е,,,,,43awq,18,bektemir
,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-2-h-komnatnaya-kvartira-musaffo-maskan-bektemir-ID4acfv.html,,,,,,,,4acfv,18,bektemir
