title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
Sergili 3 metro bekati da 3 xonali uyga 4 ta qiz sheriklikka olamiz,https://www.olx.uz/d/obyavlenie/sergili-3-metro-bekati-da-3-xonali-uyga-4-ta-qiz-sheriklikka-olamiz-ID4eiBW.html,900 000 сум,900000.0,сум,,,,,4eiBW,19,sergeli
,https://www.olx.uz/d/obyavlenie/ijara-bez-makler-ID4cVTT.html,,,,,,,,4cVTT,19,sergeli
Ijara bez makler,https://www.olx.uz/d/obyavlenie/ijara-bez-makler-ID4cVTT.html,500 у.е.,500.0,у.е,,,,,4cVTT,19,sergeli
,https://www.olx.uz/d/obyavlenie/sergeli-8-hudud-2-1-16-ID4733S.html,,,,,,,,4733S,19,sergeli
Sergeli 8-hudud 2/1/16,https://www.olx.uz/d/obyavlenie/sergeli-8-hudud-2-1-16-ID4733S.html,600 у.е.,600.0,у.е,,,,,4733S,19,sergeli
,https://www.olx.uz/d/obyavlenie/arenda-sergeli-6-a-metro-2-chi-bekat-enida-navastroyka-ID4dzGH.html,,,,,,,,4dzGH,19,sergeli
Аренда сергели 6 А метро 2 чи бекат енида навастройка,https://www.olx.uz/d/obyavlenie/arenda-sergeli-6-a-metro-2-chi-bekat-enida-navastroyka-ID4dzGH.html,400 у.е.,400.0,у.е,,,,,4dzGH,19,sergeli
,https://www.olx.uz/d/obyavlenie/arenda-sputnik-4-1-3-4-ID4emPj.html,,,,,,,,4emPj,19,sergeli
Аренда Спутник 4 1/3/4,https://www.olx.uz/d/obyavlenie/arenda-sputnik-4-1-3-4-ID4emPj.html,300 у.е.,300.0,у.е,,,,,4emPj,19,sergeli
,https://www.olx.uz/d/obyavlenie/kvartira-talaba-qizlar-ID49mOW.html,,,,,,,,49mOW,19,sergeli
Kvartira  talaba qizlar,https://www.olx.uz/d/obyavlenie/kvartira-talaba-qizlar-ID49mOW.html,500 000 сум,500000.0,сум,,,,,49mOW,19,sergeli
,https://www.olx.uz/d/obyavlenie/arenda-sergeli-4-3-2-5-remont-evro-hamma-sharoitlari-bor-oilaga-eki-ino-ID47ixA.html,,,,,,,,47ixA,19,sergeli
Аренда сергели 4 3/2/5 ремонт евро хамма шароитлари бор оилага ёки ино,https://www.olx.uz/d/obyavlenie/arenda-sergeli-4-3-2-5-remont-evro-hamma-sharoitlari-bor-oilaga-eki-ino-ID47ixA.html,500 у.е.,500.0,у.е,,,,,47ixA,19,sergeli
,https://www.olx.uz/d/obyavlenie/sergeli-yangi-darxon-arenda-kvartira-ID4emKa.html,,,,,,,,4emKa,19,sergeli
Sergeli yangi darxon arenda kvartira,https://www.olx.uz/d/obyavlenie/sergeli-yangi-darxon-arenda-kvartira-ID4emKa.html,500 у.е.,500.0,у.е,,,,,4emKa,19,sergeli
ТОП,https://www.olx.uz/d/obyavlenie/arenda-4-2-9-sergeli-7-ID4bMQT.html,,,,,,,,4bMQT,19,sergeli
Arenda 4/2/9 Sergeli-7,https://www.olx.uz/d/obyavlenie/arenda-4-2-9-sergeli-7-ID4bMQT.html,699 у.е. Договорная,699.0,у.е,,,,,4bMQT,19,sergeli
ТОП,https://www.olx.uz/d/obyavlenie/kvartira-arendaga-ID3vvR0.html,,,,,,,,3vvR0,19,sergeli
Kvartira arendaga,https://www.olx.uz/d/obyavlenie/kvartira-arendaga-ID3vvR0.html,150 у.е.,150.0,у.е,,,,,3vvR0,19,sergeli
,https://www.olx.uz/d/obyavlenie/arenda-3h-kom-lyuksovoy-kvartira-v-sergeli-1-novastroyka-ID3FCsF.html,,,,,,,,3FCsF,19,sergeli
Аренда 3х ком. Люксовой квартира в Сергели-1 новастройка,https://www.olx.uz/d/obyavlenie/arenda-3h-kom-lyuksovoy-kvartira-v-sergeli-1-novastroyka-ID3FCsF.html,700 у.е.,700.0,у.е,,,,,3FCsF,19,sergeli
,https://www.olx.uz/d/obyavlenie/arenda-2-honali-yangi-kvartira-sergeli-6-china-haus-novastroyka-ID4bbT7.html,,,,,,,,4bbT7,19,sergeli
Аренда 2 хонали Янги квартира Сергели -6 (ЧИНА ХАУС) новастройка,https://www.olx.uz/d/obyavlenie/arenda-2-honali-yangi-kvartira-sergeli-6-china-haus-novastroyka-ID4bbT7.html,500 у.е.,500.0,у.е,,,,,4bbT7,19,sergeli
,https://www.olx.uz/d/obyavlenie/arenda-2-honali-evro-kvartira-sergeli-8-70-m-hokimyat-ID42BpG.html,,,,,,,,42BpG,19,sergeli
Аренда 2 хонали евро квартира Сергели-8. 70 м² (ХОКИМЯТ),https://www.olx.uz/d/obyavlenie/arenda-2-honali-evro-kvartira-sergeli-8-70-m-hokimyat-ID42BpG.html,500 у.е.,500.0,у.е,,,,,42BpG,19,sergeli
,https://www.olx.uz/d/obyavlenie/arenda-2-honali-evro-kvartira-sergeli-yangi-darhon-novastroyka-ID4cKUT.html,,,,,,,,4cKUT,19,sergeli
Аренда 2 хонали евро квартира Сергели ЯНГИ ДАРХОН новастройка,https://www.olx.uz/d/obyavlenie/arenda-2-honali-evro-kvartira-sergeli-yangi-darhon-novastroyka-ID4cKUT.html,450 у.е.,450.0,у.е,,,,,4cKUT,19,sergeli
,https://www.olx.uz/d/obyavlenie/arenda-3h-kom-lyuksovoy-kvartira-v-sergeli-5-ID3n99G.html,,,,,,,,3n99G,19,sergeli
Аренда 3х ком. Люксовой квартира в Сергели-5,https://www.olx.uz/d/obyavlenie/arenda-3h-kom-lyuksovoy-kvartira-v-sergeli-5-ID3n99G.html,700 у.е.,700.0,у.е,,,,,3n99G,19,sergeli
,https://www.olx.uz/d/obyavlenie/sergliy-tower-up-2-8-16-500-ye-ID4dzyR.html,,,,,,,,4dzyR,19,sergeli
Серглий tower up 2/8/16 500 ye,https://www.olx.uz/d/obyavlenie/sergliy-tower-up-2-8-16-500-ye-ID4dzyR.html,500 у.е.,500.0,у.е,,,,,4dzyR,19,sergeli
,https://www.olx.uz/d/obyavlenie/arenda-sergeli-4-1-1-5-2-3-balkon-250-ID4emIu.html,,,,,,,,4emIu,19,sergeli
"Аренда Сергели 4 1/1/5 2""3. Балкон 250",https://www.olx.uz/d/obyavlenie/arenda-sergeli-4-1-1-5-2-3-balkon-250-ID4emIu.html,250 у.е.,250.0,у.е,,,,,4emIu,19,sergeli
,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-sputnik-8-1-1-2-250-vse-est-ID4dY8X.html,,,,,,,,4dY8X,19,sergeli
Аренда квартиры спутник 8 1/1/2 250& всё есть,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-sputnik-8-1-1-2-250-vse-est-ID4dY8X.html,250 у.е.,250.0,у.е,,,,,4dY8X,19,sergeli
,https://www.olx.uz/d/obyavlenie/sheriklikka-kvartira-bezmakler-oil-bolalarga-ID4emHr.html,,,,,,,,4emHr,19,sergeli
Sheriklikka kvartira bezmakler Oğil bolalarga,https://www.olx.uz/d/obyavlenie/sheriklikka-kvartira-bezmakler-oil-bolalarga-ID4emHr.html,900 000 сум,900000.0,сум,,,,,4emHr,19,sergeli
,https://www.olx.uz/d/obyavlenie/kvartiraga-qizlar-ayollarni-qoyamiz-ID3Tcce.html,,,,,,,,3Tcce,19,sergeli
"Kvartiraga Qizlar,ayollarni qoʼyamiz",https://www.olx.uz/d/obyavlenie/kvartiraga-qizlar-ayollarni-qoyamiz-ID3Tcce.html,700 000 сум,700000.0,сум,,,,,3Tcce,19,sergeli
,https://www.olx.uz/d/obyavlenie/izharaga-zhoy-bez-makler-ugil-bollarga-bez-mkler-bez-hazayka-ID3nMV7.html,,,,,,,,3nMV7,19,sergeli
Ижарага жой  без Маклер Угил Болларга Без Мклер !! Без Хазайка,https://www.olx.uz/d/obyavlenie/izharaga-zhoy-bez-makler-ugil-bollarga-bez-mkler-bez-hazayka-ID3nMV7.html,1 000 000 сум,1000000.0,сум,,,,,3nMV7,19,sergeli
,https://www.olx.uz/d/obyavlenie/zhoy-izhara-bez-makler-bez-hozyayka-ID3u9Fj.html,,,,,,,,3u9Fj,19,sergeli
Жой Ижара без Маклер без Хозяйка,https://www.olx.uz/d/obyavlenie/zhoy-izhara-bez-makler-bez-hozyayka-ID3u9Fj.html,800 000 сум,800000.0,сум,,,,,3u9Fj,19,sergeli
,https://www.olx.uz/d/obyavlenie/ijaraga-kv-bor-yarmarka-oldida-3ta-ayol-kishi-ID4dD8f.html,,,,,,,,4dD8f,19,sergeli
Ijaraga kv bor yarmarka oldida 3ta ayol kishi,https://www.olx.uz/d/obyavlenie/ijaraga-kv-bor-yarmarka-oldida-3ta-ayol-kishi-ID4dD8f.html,65 у.е.,65.0,у.е,,,,,4dD8f,19,sergeli
,https://www.olx.uz/d/obyavlenie/qoyluq-5-massiv-ID3oMZ1.html,,,,,,,,3oMZ1,19,sergeli
Qo'yluq 5 massiv,https://www.olx.uz/d/obyavlenie/qoyluq-5-massiv-ID3oMZ1.html,500 у.е. Договорная,500.0,у.е,,,,,3oMZ1,19,sergeli
,https://www.olx.uz/d/obyavlenie/sergili-green-house-3kom-na-arendu-ID47aoF.html,,,,,,,,47aoF,19,sergeli
"Сергили Green house 3ком на аренду,",https://www.olx.uz/d/obyavlenie/sergili-green-house-3kom-na-arendu-ID47aoF.html,500 у.е. Договорная,500.0,у.е,,,,,47aoF,19,sergeli
,https://www.olx.uz/d/obyavlenie/sergili-green-house-2-komnatnaya-kvartira-ID3ZmQG.html,,,,,,,,3ZmQG,19,sergeli
Сергили Green house 2 комнатная квартира,https://www.olx.uz/d/obyavlenie/sergili-green-house-2-komnatnaya-kvartira-ID3ZmQG.html,500 у.е.,500.0,у.е,,,,,3ZmQG,19,sergeli
,https://www.olx.uz/d/obyavlenie/sergeli-5a-2-3-7-s-mebelyu-i-tehnikoy-ID4bsrL.html,,,,,,,,4bsrL,19,sergeli
Сергели 5А 2/3/7  с мебелью и техникой,https://www.olx.uz/d/obyavlenie/sergeli-5a-2-3-7-s-mebelyu-i-tehnikoy-ID4bsrL.html,400 у.е.,400.0,у.е,,,,,4bsrL,19,sergeli
,https://www.olx.uz/d/obyavlenie/sergeli-3-metro-3-3-6-evro-remont-bollaga-kizlaga-ID4bssU.html,,,,,,,,4bssU,19,sergeli
"Сергели 3 метро 3/3/6 Евро ремонт. Боллага, кизлага",https://www.olx.uz/d/obyavlenie/sergeli-3-metro-3-3-6-evro-remont-bollaga-kizlaga-ID4bssU.html,550 у.е.,550.0,у.е,,,,,4bssU,19,sergeli
,https://www.olx.uz/d/obyavlenie/sergeli-7-green-house-2-4-9-evro-remont-ID3NQxE.html,,,,,,,,3NQxE,19,sergeli
Сергели 7 green house 2/4/9 евро ремонт,https://www.olx.uz/d/obyavlenie/sergeli-7-green-house-2-4-9-evro-remont-ID3NQxE.html,500 у.е.,500.0,у.е,,,,,3NQxE,19,sergeli
,https://www.olx.uz/d/obyavlenie/sergeli-9-hudud-3-4-7-evro-remont-ID3NTH7.html,,,,,,,,3NTH7,19,sergeli
Сергели 9 худуд 3/4/7 евро ремонт,https://www.olx.uz/d/obyavlenie/sergeli-9-hudud-3-4-7-evro-remont-ID3NTH7.html,500 у.е.,500.0,у.е,,,,,3NTH7,19,sergeli
,https://www.olx.uz/d/obyavlenie/elit-house-2-5-10-evro-remont-ID44GAC.html,,,,,,,,44GAC,19,sergeli
Elit house 2/5/10 евро ремонт,https://www.olx.uz/d/obyavlenie/elit-house-2-5-10-evro-remont-ID44GAC.html,450 у.е.,450.0,у.е,,,,,44GAC,19,sergeli
,https://www.olx.uz/d/obyavlenie/yengi-darhon-2-8-16-sharoiti-bor-oilaga-beriladi-ID4dXYE.html,,,,,,,,4dXYE,19,sergeli
Yengi Darhon 2/8/16 sharoiti bor/ oilaga beriladi,https://www.olx.uz/d/obyavlenie/yengi-darhon-2-8-16-sharoiti-bor-oilaga-beriladi-ID4dXYE.html,350 у.е.,350.0,у.е,,,,,4dXYE,19,sergeli
,https://www.olx.uz/d/obyavlenie/sergili-5a-2-3-7-yevro-remont-2-metro-ID4dXY6.html,,,,,,,,4dXY6,19,sergeli
"Sergili 5a 2/3/7 yevro remont 
2-metro",https://www.olx.uz/d/obyavlenie/sergili-5a-2-3-7-yevro-remont-2-metro-ID4dXY6.html,450 у.е.,450.0,у.е,,,,,4dXY6,19,sergeli
,https://www.olx.uz/d/obyavlenie/sergiliy-goldinlayf-3-bekat-metro-yoni-ID4dbs6.html,,,,,,,,4dbs6,19,sergeli
Sergiliy Goldinlayf 3 bekat metro yoni,https://www.olx.uz/d/obyavlenie/sergiliy-goldinlayf-3-bekat-metro-yoni-ID4dbs6.html,550 у.е.,550.0,у.е,,,,,4dbs6,19,sergeli
,https://www.olx.uz/d/obyavlenie/ijara-kvartira-bolarga-ID4em5x.html,,,,,,,,4em5x,19,sergeli
Ijara kvartira (Bolarga),https://www.olx.uz/d/obyavlenie/ijara-kvartira-bolarga-ID4em5x.html,1 000 000 сум,1000000.0,сум,,,,,4em5x,19,sergeli
,https://www.olx.uz/d/obyavlenie/kvartira-ijaraga-bollarga-ID4em2D.html,,,,,,,,4em2D,19,sergeli
Kvartira ijaraga bollarga,https://www.olx.uz/d/obyavlenie/kvartira-ijaraga-bollarga-ID4em2D.html,850 000 сум,850000.0,сум,,,,,4em2D,19,sergeli
,https://www.olx.uz/d/obyavlenie/qizlarga-kvartera-ID4em1L.html,,,,,,,,4em1L,19,sergeli
Qizlarga kvartera,https://www.olx.uz/d/obyavlenie/qizlarga-kvartera-ID4em1L.html,900 000 сум,900000.0,сум,,,,,4em1L,19,sergeli
,https://www.olx.uz/d/obyavlenie/sergiliy-yangi-darxon-ID3Ymmx.html,,,,,,,,3Ymmx,19,sergeli
Sergiliy yangi darxon,https://www.olx.uz/d/obyavlenie/sergiliy-yangi-darxon-ID3Ymmx.html,400 у.е.,400.0,у.е,,,,,3Ymmx,19,sergeli
,https://www.olx.uz/d/obyavlenie/sergiliy-4-bekat-metro-yonda-ID3YcqC.html,,,,,,,,3YcqC,19,sergeli
Sergiliy 4 bekat metro yonda,https://www.olx.uz/d/obyavlenie/sergiliy-4-bekat-metro-yonda-ID3YcqC.html,400 у.е.,400.0,у.е,,,,,3YcqC,19,sergeli
,https://www.olx.uz/d/obyavlenie/chilonzor-navza-metro-ID3Wx1u.html,,,,,,,,3Wx1u,19,sergeli
Чилонзор навза метро,https://www.olx.uz/d/obyavlenie/chilonzor-navza-metro-ID3Wx1u.html,400 у.е.,400.0,у.е,,,,,3Wx1u,19,sergeli
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-sergeli-5-bekat-2-honali-70-kv-m-novostroyka-ID3XUFj.html,,,,,,,,3XUFj,19,sergeli
Сдаётся квартира Сергели 5-Бекат 2.хонали 70-кв.м Новостройка,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-sergeli-5-bekat-2-honali-70-kv-m-novostroyka-ID3XUFj.html,500 у.е.,500.0,у.е,,,,,3XUFj,19,sergeli
,https://www.olx.uz/d/obyavlenie/sergeli-tumani-zhun-ari-masalasi-choshtepa-kuchasi-ID4elXS.html,,,,,,,,4elXS,19,sergeli
Сергели тумани жун -ариқ масаласи чоштепа кучаси,https://www.olx.uz/d/obyavlenie/sergeli-tumani-zhun-ari-masalasi-choshtepa-kuchasi-ID4elXS.html,200 у.е.,200.0,у.е,,,,,4elXS,19,sergeli
,https://www.olx.uz/d/obyavlenie/arenda-kvartira-sergeli-ID3N7ZF.html,,,,,,,,3N7ZF,19,sergeli
Arenda Kvartira Sergeli,https://www.olx.uz/d/obyavlenie/arenda-kvartira-sergeli-ID3N7ZF.html,80 у.е.,80.0,у.е,,,,,3N7ZF,19,sergeli
,https://www.olx.uz/d/obyavlenie/kvartira-arendaga-ID3vvR0.html,,,,,,,,3vvR0,19,sergeli
Kvartira arendaga,https://www.olx.uz/d/obyavlenie/kvartira-arendaga-ID3vvR0.html,150 у.е.,150.0,у.е,,,,,3vvR0,19,sergeli
,https://www.olx.uz/d/obyavlenie/sergeli-3-2-4-5-oila-zags-rasmdagidek-hamma-sharoitlari-bor-ID4empW.html,,,,,,,,4empW,19,sergeli
Сергели 3  2/4/5 Оила загс расмдагидек хамма Шароитлари бор,https://www.olx.uz/d/obyavlenie/sergeli-3-2-4-5-oila-zags-rasmdagidek-hamma-sharoitlari-bor-ID4empW.html,400 у.е.,400.0,у.е,,,,,4empW,19,sergeli
,https://www.olx.uz/d/obyavlenie/arenda-yangihaet-sputnik-5-navastroyka-ID4empN.html,,,,,,,,4empN,19,sergeli
Аренда Янгихает  Спутник 5 Навастройка,https://www.olx.uz/d/obyavlenie/arenda-yangihaet-sputnik-5-navastroyka-ID4empN.html,450 у.е.,450.0,у.е,,,,,4empN,19,sergeli
,https://www.olx.uz/d/obyavlenie/yangi-choshtepa-ijara-ID475id.html,,,,,,,,475id,19,sergeli
Yangi choshtepa ijara,https://www.olx.uz/d/obyavlenie/yangi-choshtepa-ijara-ID475id.html,300 у.е. Договорная,300.0,у.е,,,,,475id,19,sergeli
,https://www.olx.uz/d/obyavlenie/ijaraga-beriladi-ID3A1qC.html,,,,,,,,3A1qC,19,sergeli
Ijaraga Beriladi,https://www.olx.uz/d/obyavlenie/ijaraga-beriladi-ID3A1qC.html,600 у.е.,600.0,у.е,,,,,3A1qC,19,sergeli
,https://www.olx.uz/d/obyavlenie/arendaga-navastroyka-kvartira-oylaga-iz-bollarga-metro-yainida-evro-ID4dbgg.html,,,,,,,,4dbgg,19,sergeli
Арендага навастройка квартира ойлага қиз болларга метро яқинида Евро,https://www.olx.uz/d/obyavlenie/arendaga-navastroyka-kvartira-oylaga-iz-bollarga-metro-yainida-evro-ID4dbgg.html,450 у.е.,450.0,у.е,,,,,4dbgg,19,sergeli
,https://www.olx.uz/d/obyavlenie/sergeli-5-bekat-bolla-kizlarga-oilaga-izharaga-beriladi-ID3UO4C.html,,,,,,,,3UO4C,19,sergeli
"Сергели.5-бекат.болла,кизларга,оилага ижарага берилади.",https://www.olx.uz/d/obyavlenie/sergeli-5-bekat-bolla-kizlarga-oilaga-izharaga-beriladi-ID3UO4C.html,450 у.е.,450.0,у.е,,,,,3UO4C,19,sergeli
,https://www.olx.uz/d/obyavlenie/v-sergeliyskom-r-kumarik-2-stantsiya-metro-sdaetsya-2h-komnatnaya-kvartira-ID4emfw.html,,,,,,,,4emfw,19,sergeli
"В Сергелийском р.Кумарик,2 станция метро,сдается 2х комнатная квартира",https://www.olx.uz/d/obyavlenie/v-sergeliyskom-r-kumarik-2-stantsiya-metro-sdaetsya-2h-komnatnaya-kvartira-ID4emfw.html,4 800 000 сум,4800000.0,сум,,,,,4emfw,19,sergeli
,https://www.olx.uz/d/obyavlenie/arendaga-3-honali-ID37mK2.html,,,,,,,,37mK2,19,sergeli
арендага 3 хонали,https://www.olx.uz/d/obyavlenie/arendaga-3-honali-ID37mK2.html,500 у.е.,500.0,у.е,,,,,37mK2,19,sergeli
,https://www.olx.uz/d/obyavlenie/xona-ijaraga-beriladi-faqat-qizlar-va-ayollar-uchun-ID48JhZ.html,,,,,,,,48JhZ,19,sergeli
"Xona ijaraga beriladi, faqat qizlar va ayollar uchun",https://www.olx.uz/d/obyavlenie/xona-ijaraga-beriladi-faqat-qizlar-va-ayollar-uchun-ID48JhZ.html,750 000 сум,750000.0,сум,,,,,48JhZ,19,sergeli
,https://www.olx.uz/d/obyavlenie/sergili-tumani-6a-metroni-2-bekatiga-yakin-2-honali-kvartira-izharaga-be-ID3Spqm.html,,,,,,,,3Spqm,19,sergeli
Сергили тумани 6а Метрони 2 Бекатига якин 2 хонали квартира Ижарага Бе,https://www.olx.uz/d/obyavlenie/sergili-tumani-6a-metroni-2-bekatiga-yakin-2-honali-kvartira-izharaga-be-ID3Spqm.html,450 у.е.,450.0,у.е,,,,,3Spqm,19,sergeli
,https://www.olx.uz/d/obyavlenie/arenda-yangi-choshtepa-ID3S17L.html,,,,,,,,3S17L,19,sergeli
Arenda Yangi choshtepa,https://www.olx.uz/d/obyavlenie/arenda-yangi-choshtepa-ID3S17L.html,500 у.е.,500.0,у.е,,,,,3S17L,19,sergeli
,https://www.olx.uz/d/obyavlenie/kvartira-sheriklikka-sergili-yarmarkada-ID45W6I.html,,,,,,,,45W6I,19,sergeli
kvartira sheriklikka sergili yarmarkada,https://www.olx.uz/d/obyavlenie/kvartira-sheriklikka-sergili-yarmarkada-ID45W6I.html,700 000 сум,700000.0,сум,,,,,45W6I,19,sergeli
,https://www.olx.uz/d/obyavlenie/arenda-sergeli-8-2-3-9-remont-toza-oilaga-beriladi-hamma-sharoitlari-b-ID47VrC.html,,,,,,,,47VrC,19,sergeli
Аренда сергели 8. 2/3/9 ремонт тоза оилага берилади хамма шароитлари б,https://www.olx.uz/d/obyavlenie/arenda-sergeli-8-2-3-9-remont-toza-oilaga-beriladi-hamma-sharoitlari-b-ID47VrC.html,350 у.е.,350.0,у.е,,,,,47VrC,19,sergeli
,https://www.olx.uz/d/obyavlenie/sheriklikka-odam-olaman-ID4elCi.html,,,,,,,,4elCi,19,sergeli
Шерикликка одам оламан,https://www.olx.uz/d/obyavlenie/sheriklikka-odam-olaman-ID4elCi.html,700 000 сум,700000.0,сум,,,,,4elCi,19,sergeli
,https://www.olx.uz/d/obyavlenie/arenda-sergeli-5-1-6-9-uluchshennaya-planirovka-2h3-balkon-ID4em1I.html,,,,,,,,4em1I,19,sergeli
Аренда Сергели-5 1/6/9 Улучшенная планировка 2х3  балкон,https://www.olx.uz/d/obyavlenie/arenda-sergeli-5-1-6-9-uluchshennaya-planirovka-2h3-balkon-ID4em1I.html,300 у.е.,300.0,у.е,,,,,4em1I,19,sergeli
,https://www.olx.uz/d/obyavlenie/maklerlar-bezovta-qilmasin-ID44dwj.html,,,,,,,,44dwj,19,sergeli
Maklerlar bezovta qilmasin,https://www.olx.uz/d/obyavlenie/maklerlar-bezovta-qilmasin-ID44dwj.html,100 у.е. Договорная,100.0,у.е,,,,,44dwj,19,sergeli
,https://www.olx.uz/d/obyavlenie/kvartira-arendaga-2-ta-sherik-makler-uslugasiz-ID4elAd.html,,,,,,,,4elAd,19,sergeli
Kvartira arendaga 2 ta sherik | Makler uslugasiz,https://www.olx.uz/d/obyavlenie/kvartira-arendaga-2-ta-sherik-makler-uslugasiz-ID4elAd.html,1 000 000 сум,1000000.0,сум,,,,,4elAd,19,sergeli
,https://www.olx.uz/d/obyavlenie/arenda-sergeli-sputnik-16a-novostroyka-2-9-16-remont-toza-oilaga-beril-ID4daTD.html,,,,,,,,4daTD,19,sergeli
Аренда сергели спутник 16А новостройка 2/9/16 ремонт тоза оилага берил,https://www.olx.uz/d/obyavlenie/arenda-sergeli-sputnik-16a-novostroyka-2-9-16-remont-toza-oilaga-beril-ID4daTD.html,400 у.е.,400.0,у.е,,,,,4daTD,19,sergeli
,https://www.olx.uz/d/obyavlenie/sergeli-8-hudud-2-1-7-sharoiti-bilan-ijaraga-beriladi-ID4elSp.html,,,,,,,,4elSp,19,sergeli
Sergeli 8 hudud 2/1/7 sharoiti bilan ijaraga beriladi,https://www.olx.uz/d/obyavlenie/sergeli-8-hudud-2-1-7-sharoiti-bilan-ijaraga-beriladi-ID4elSp.html,500 у.е.,500.0,у.е,,,,,4elSp,19,sergeli
,https://www.olx.uz/d/obyavlenie/sergeli-yangi-darxonda-qizlarga-bez-xazayn-uy-ID4cG1F.html,,,,,,,,4cG1F,19,sergeli
Sergeli Yangi Darxonda qizlarga bez xazayn uy,https://www.olx.uz/d/obyavlenie/sergeli-yangi-darxonda-qizlarga-bez-xazayn-uy-ID4cG1F.html,800 000 сум Договорная,800000.0,сум,,,,,4cG1F,19,sergeli
,https://www.olx.uz/d/obyavlenie/arenda-kuylyuk-5-3-3-5-ID4dXj1.html,,,,,,,,4dXj1,19,sergeli
Аренда Куйлюк-5. 3/3/5,https://www.olx.uz/d/obyavlenie/arenda-kuylyuk-5-3-3-5-ID4dXj1.html,350 у.е.,350.0,у.е,,,,,4dXj1,19,sergeli
,https://www.olx.uz/d/obyavlenie/uy-arenda-studentlani-olamz-ID3DT4n.html,,,,,,,,3DT4n,19,sergeli
Uy arenda studentlani olamz,https://www.olx.uz/d/obyavlenie/uy-arenda-studentlani-olamz-ID3DT4n.html,70 у.е.,70.0,у.е,,,,,3DT4n,19,sergeli
,https://www.olx.uz/d/obyavlenie/sergeli-5a-2-7-7-ID4elPH.html,,,,,,,,4elPH,19,sergeli
Сергели 5а 2/7/7,https://www.olx.uz/d/obyavlenie/sergeli-5a-2-7-7-ID4elPH.html,400 у.е.,400.0,у.е,,,,,4elPH,19,sergeli
,https://www.olx.uz/d/obyavlenie/yengi-hayot-chinor-qibchoq-oldida-qizlaga-arendaga-beriladi-85mindan-ID4elve.html,,,,,,,,4elve,19,sergeli
Yengi Hayot Chinor Qibchoq oldida qizlaga arendaga beriladi 85mindan,https://www.olx.uz/d/obyavlenie/yengi-hayot-chinor-qibchoq-oldida-qizlaga-arendaga-beriladi-85mindan-ID4elve.html,850 000 сум,850000.0,сум,,,,,4elve,19,sergeli
,https://www.olx.uz/d/obyavlenie/arenda-kvartira-sergeli-navastroyka-1-1-1-uchastka-ID4elwP.html,,,,,,,,4elwP,19,sergeli
Аренда квартира сергели навастройка 1/1/1 участка,https://www.olx.uz/d/obyavlenie/arenda-kvartira-sergeli-navastroyka-1-1-1-uchastka-ID4elwP.html,350 у.е.,350.0,у.е,,,,,4elwP,19,sergeli
,https://www.olx.uz/d/obyavlenie/arenda-uy-kvartera-ID4elOI.html,,,,,,,,4elOI,19,sergeli
Arenda uy kvartera,https://www.olx.uz/d/obyavlenie/arenda-uy-kvartera-ID4elOI.html,60 у.е.,60.0,у.е,,,,,4elOI,19,sergeli
,https://www.olx.uz/d/obyavlenie/bez-makler-kvartira-bollarga-choshtepa-metroni-tagida-ID4ell5.html,,,,,,,,4ell5,19,sergeli
Bez makler kvartira bollarga Choshtepa metroni tagida,https://www.olx.uz/d/obyavlenie/bez-makler-kvartira-bollarga-choshtepa-metroni-tagida-ID4ell5.html,900 000 сум,900000.0,сум,,,,,4ell5,19,sergeli
,https://www.olx.uz/d/obyavlenie/arenda-yangi-darhon-2-8-16-oilaga-beriladi-ID4dX6H.html,,,,,,,,4dX6H,19,sergeli
Аренда Янги-Дархон 2/8/16. Оилага берилади,https://www.olx.uz/d/obyavlenie/arenda-yangi-darhon-2-8-16-oilaga-beriladi-ID4dX6H.html,350 у.е.,350.0,у.е,,,,,4dX6H,19,sergeli
,https://www.olx.uz/d/obyavlenie/kvartira-sergili-opshiy-bolla-uchun-kvartira-ID3VGT1.html,,,,,,,,3VGT1,19,sergeli
Kvartira Sergili opshiy bolla uchun kvartira,https://www.olx.uz/d/obyavlenie/kvartira-sergili-opshiy-bolla-uchun-kvartira-ID3VGT1.html,600 000 сум,600000.0,сум,,,,,3VGT1,19,sergeli
,https://www.olx.uz/d/obyavlenie/ijara-2-honali-uy-ID33HbR.html,,,,,,,,33HbR,19,sergeli
Ijara 2 honali uy,https://www.olx.uz/d/obyavlenie/ijara-2-honali-uy-ID33HbR.html,450 у.е. Договорная,450.0,у.е,,,,,33HbR,19,sergeli
,https://www.olx.uz/d/obyavlenie/sergeli-3-turon-arenda-1h-ID4elrZ.html,,,,,,,,4elrZ,19,sergeli
Сергели 3 турон  Аренда 1х,https://www.olx.uz/d/obyavlenie/sergeli-3-turon-arenda-1h-ID4elrZ.html,3 600 000 сум,3600000.0,сум,,,,,4elrZ,19,sergeli
,https://www.olx.uz/d/obyavlenie/arenda-kvartira-sergeli-yangi-haet-ID4elrK.html,,,,,,,,4elrK,19,sergeli
