title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
ЖК Mirabad Avenue-Сдаётся новая 3х комнатная в элитном комплексе!,https://www.olx.uz/d/obyavlenie/zhk-mirabad-avenue-sdaetsya-novaya-3h-komnatnaya-v-elitnom-komplekse-ID3H8wg.html,1 300 у.е. Договорная,1300.0,у.е,,,,,3H8wg,13,mirabad
"АРЕНДА 2-комнатную квартиру в ЖК ParkWood, новостройка, 60 м²",https://www.olx.uz/d/obyavlenie/arenda-2-komnatnuyu-kvartiru-v-zhk-parkwood-novostroyka-60-m-ID3WbCJ.html,1 000 у.е.,1000.0,у.е,,,,,3WbCJ,13,mirabad
Сдаю свою кв NRG Oybek 2/10/16,https://www.olx.uz/d/obyavlenie/sdayu-svoyu-kv-nrg-oybek-2-10-16-ID41YR3.html,1 700 у.е.,1700.0,у.е,,,,,41YR3,13,mirabad
Жк Mirabad avenue Пентхаус! Сдается 5-ти ком квартира! С Терассой!,https://www.olx.uz/d/obyavlenie/zhk-mirabad-avenue-penthaus-sdaetsya-5-ti-kom-kvartira-s-terassoy-ID4dp9w.html,3 500 у.е. Договорная,3500.0,у.е,,,,,4dp9w,13,mirabad
Жк Mirabad avenue! Сдается 3х-ком квартира! В элит комплексе!,https://www.olx.uz/d/obyavlenie/zhk-mirabad-avenue-sdaetsya-3h-kom-kvartira-v-elit-komplekse-ID4dE6s.html,1 300 у.е. Договорная,1300.0,у.е,,,,,4dE6s,13,mirabad
Apartament for Rent Mirabad Avenue | 90м2 - 3 комнат | Premium,https://www.olx.uz/d/obyavlenie/apartament-for-rent-mirabad-avenue-90m2-3-komnat-premium-ID48H69.html,1 900 у.е.,1900.0,у.е,,,,,48H69,13,mirabad
Жк Mirabad Avenue аренда! Сдается своя новая квартира в элит комплексе,https://www.olx.uz/d/obyavlenie/zhk-mirabad-avenue-arenda-sdaetsya-svoya-novaya-kvartira-v-elit-komplekse-ID3EXL9.html,1 500 у.е.,1500.0,у.е,,,,,3EXL9,13,mirabad
Аренда ЖК OzMakon Новая Для Иностранцев,https://www.olx.uz/d/obyavlenie/arenda-zhk-ozmakon-novaya-dlya-inostrantsev-ID4eNiw.html,800 у.е.,800.0,у.е,,,,,4eNiw,13,mirabad
Сдается квартира 2/14/16 на Мирабадский р-он 5 минут до М/Ташкент,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-2-14-16-na-mirabadskiy-r-on-5-minut-do-m-tashkent-ID4eof3.html,450 у.е. Договорная,450.0,у.е,,,,,4eof3,13,mirabad
4 комнатная Дуплекс квартира на Тараса Шевченко,https://www.olx.uz/d/obyavlenie/4-komnatnaya-dupleks-kvartira-na-tarasa-shevchenko-ID3s0HL.html,1 500 у.е. Договорная,1500.0,у.е,,,,,3s0HL,13,mirabad
Oybek metroda kvartira arendaga beriladi.,https://www.olx.uz/d/obyavlenie/oybek-metroda-kvartira-arendaga-beriladi-ID4eMQx.html,500 у.е.,500.0,у.е,,,,,4eMQx,13,mirabad
ЖК Мирабад Авеню! Срочно сдается,https://www.olx.uz/d/obyavlenie/zhk-mirabad-avenyu-srochno-sdaetsya-ID4eodX.html,1 000 у.е.,1000.0,у.е,,,,,4eodX,13,mirabad
Жк Nrg oybek! Сдается 2х-ком квартира! В элит комплексе!,https://www.olx.uz/d/obyavlenie/zhk-nrg-oybek-sdaetsya-2h-kom-kvartira-v-elit-komplekse-ID4eodH.html,800 у.е. Договорная,800.0,у.е,,,,,4eodH,13,mirabad
ЖК Мирабад Авеню ДУБЛЕКС! Сдаётся новая квартира в центре города!,https://www.olx.uz/d/obyavlenie/zhk-mirabad-avenyu-dubleks-sdaetsya-novaya-kvartira-v-tsentre-goroda-ID3I5ai.html,1 700 у.е. Договорная,1700.0,у.е,,,,,3I5ai,13,mirabad
Аренда Квартиры Ойбек метро 100квм,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-oybek-metro-100kvm-ID4fbxi.html,1 000 у.е.,1000.0,у.е,,,,,4fbxi,13,mirabad
"Сдаётся квартира за ""Angel's food"" (метро ""Ойбек"")",https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-za-angels-food-metro-oybek-ID4deJU.html,700 у.е.,700.0,у.е,,,,,4deJU,13,mirabad
Сдается 4х комнатная Пент-Хаус! Жк Nrg-Айбек!,https://www.olx.uz/d/obyavlenie/sdaetsya-4h-komnatnaya-pent-haus-zhk-nrg-aybek-ID3b0GE.html,3 500 у.е. Договорная,3500.0,у.е,,,,,3b0GE,13,mirabad
Жк Mirabad Avenue! Новый Авторский ремонт! 3х комнатная! Все включено!,https://www.olx.uz/d/obyavlenie/zhk-mirabad-avenue-novyy-avtorskiy-remont-3h-komnatnaya-vse-vklyucheno-ID45Md4.html,1 200 у.е. Договорная,1200.0,у.е,,,,,45Md4,13,mirabad
ЖК Mirabad Avenue Сдается новая 2х комнатная!,https://www.olx.uz/d/obyavlenie/zhk-mirabad-avenue-sdaetsya-novaya-2h-komnatnaya-ID3F7ae.html,1 000 у.е. Договорная,1000.0,у.е,,,,,3F7ae,13,mirabad
"АРЕНДА КВАРТИР!3х комн,89м2|Ойбек метро    АКТ",https://www.olx.uz/d/obyavlenie/arenda-kvartir-3h-komn-89m2-oybek-metro-akt-ID4fbvZ.html,900 у.е. Договорная,900.0,у.е,,,,,4fbvZ,13,mirabad
Дархан мирзулуби район новостройка 1 комнатная новый ремонт,https://www.olx.uz/d/obyavlenie/darhan-mirzulubi-rayon-novostroyka-1-komnatnaya-novyy-remont-ID4fbuR.html,600 у.е.,600.0,у.е,,,,,4fbuR,13,mirabad
2-комн | Ойбек аренда | 1000$,https://www.olx.uz/d/obyavlenie/2-komn-oybek-arenda-1000-ID44Wnj.html,1 000 у.е.,1000.0,у.е,,,,,44Wnj,13,mirabad
"Сдаётся 3 комнатная квартира на ул. Кунаева, Точка вкуса",https://www.olx.uz/d/obyavlenie/sdaetsya-3-komnatnaya-kvartira-na-ul-kunaeva-tochka-vkusa-ID4d5h1.html,1 000 у.е. Договорная,1000.0,у.е,,,,,4d5h1,13,mirabad
ЖК Mirabad Avenue-Сдаётся новая 3х комнатная в Центре города!,https://www.olx.uz/d/obyavlenie/zhk-mirabad-avenue-sdaetsya-novaya-3h-komnatnaya-v-tsentre-goroda-ID3GYtz.html,1 300 у.е. Договорная,1300.0,у.е,,,,,3GYtz,13,mirabad
Жк NRG-Ойбек! Сдается новая 2-х комнатная квартира в элит комплексе!,https://www.olx.uz/d/obyavlenie/zhk-nrg-oybek-sdaetsya-novaya-2-h-komnatnaya-kvartira-v-elit-komplekse-ID3Bv7R.html,1 100 у.е. Договорная,1100.0,у.е,,,,,3Bv7R,13,mirabad
Долгосрочные Аренда Квартира,https://www.olx.uz/d/obyavlenie/dolgosrochnye-arenda-kvartira-ID4dE5a.html,1 000 у.е. Договорная,1000.0,у.е,,,,,4dE5a,13,mirabad
NRG Oйбексдается 2х комнатная в элитном комплексе!,https://www.olx.uz/d/obyavlenie/nrg-oybeksdaetsya-2h-komnatnaya-v-elitnom-komplekse-ID3EGKl.html,1 000 у.е. Договорная,1000.0,у.е,,,,,3EGKl,13,mirabad
Миробод Авеню 3 комнт а Аренда безупречная квартира в новостройке,https://www.olx.uz/d/obyavlenie/mirobod-avenyu-3-komnt-a-arenda-bezuprechnaya-kvartira-v-novostroyke-ID409S6.html,1 500 у.е. Договорная,1500.0,у.е,,,,,409S6,13,mirabad
Bez Makler кунлик квартира госинитца мехмонхона хостел отел …,https://www.olx.uz/d/obyavlenie/bez-makler-kunlik-kvartira-gosinittsa-mehmonhona-hostel-otel-ID4eAjX.html,130 000 сум,130000.0,сум,,,,,4eAjX,13,mirabad
Сдам своя 3-к Госпитальный аренда ижара apartment for rent,https://www.olx.uz/d/obyavlenie/sdam-svoya-3-k-gospitalnyy-arenda-izhara-apartment-for-rent-ID4eVdl.html,800 у.е.,800.0,у.е,,,,,4eVdl,13,mirabad
Жк Mirabad Avenue-Сдается новая стильная квартира в центре города!,https://www.olx.uz/d/obyavlenie/zhk-mirabad-avenue-sdaetsya-novaya-stilnaya-kvartira-v-tsentre-goroda-ID42KqD.html,1 700 у.е. Договорная,1700.0,у.е,,,,,42KqD,13,mirabad
Ул. Чехова-ГАБУС! Сдается новая шикарная квартира в элит комплексе!,https://www.olx.uz/d/obyavlenie/ul-chehova-gabus-sdaetsya-novaya-shikarnaya-kvartira-v-elit-komplekse-ID3CnI7.html,1 400 у.е. Договорная,1400.0,у.е,,,,,3CnI7,13,mirabad
Жк Nrg oybek! Сдается 2х-ком квартира! В элит комплексе!,https://www.olx.uz/d/obyavlenie/zhk-nrg-oybek-sdaetsya-2h-kom-kvartira-v-elit-komplekse-ID4eo2r.html,900 у.е. Договорная,900.0,у.е,,,,,4eo2r,13,mirabad
НРЖ Ойбек 2 комнт б Сдаётся безупречная квартира в новостройке,https://www.olx.uz/d/obyavlenie/nrzh-oybek-2-komnt-b-sdaetsya-bezuprechnaya-kvartira-v-novostroyke-ID42aP2.html,1 000 у.е. Договорная,1000.0,у.е,,,,,42aP2,13,mirabad
Жк Nrg oybek! Сдается 2х-ком квартира! В элит комплексе!,https://www.olx.uz/d/obyavlenie/zhk-nrg-oybek-sdaetsya-2h-kom-kvartira-v-elit-komplekse-ID4eo1z.html,900 у.е. Договорная,900.0,у.е,,,,,4eo1z,13,mirabad
Миробод Авеню а Сдаётся безупречная квартира в новостройке,https://www.olx.uz/d/obyavlenie/mirobod-avenyu-a-sdaetsya-bezuprechnaya-kvartira-v-novostroyke-ID3IqFP.html,2 000 у.е. Договорная,2000.0,у.е,,,,,3IqFP,13,mirabad
Сдается 3-х комнатная в Мирабад Авеню,https://www.olx.uz/d/obyavlenie/sdaetsya-3-h-komnatnaya-v-mirabad-avenyu-ID3EbjA.html,1 300 у.е. Договорная,1300.0,у.е,,,,,3EbjA,13,mirabad
ПЕНТХАУС NRG Ойбек 4х комнатная с Авторским ремонтом!,https://www.olx.uz/d/obyavlenie/penthaus-nrg-oybek-4h-komnatnaya-s-avtorskim-remontom-ID3EbGp.html,2 000 у.е. Договорная,2000.0,у.е,,,,,3EbGp,13,mirabad
Mirabad Avenue сдаётся в аренду 3/5/8,https://www.olx.uz/d/obyavlenie/mirabad-avenue-sdaetsya-v-arendu-3-5-8-ID4fbl5.html,2 500 у.е.,2500.0,у.е,,,,,4fbl5,13,mirabad
ЖК Greenwich!  Аренда элитной 3х ком квартиры,https://www.olx.uz/d/obyavlenie/zhk-greenwich-arenda-elitnoy-3h-kom-kvartiry-ID4d3CA.html,1 200 у.е. Договорная,1200.0,у.е,,,,,4d3CA,13,mirabad
ЖК Parkwood!  Сдается красивая 3х ком квартира,https://www.olx.uz/d/obyavlenie/zhk-parkwood-sdaetsya-krasivaya-3h-kom-kvartira-ID4d3Dc.html,1 100 у.е. Договорная,1100.0,у.е,,,,,4d3Dc,13,mirabad
Cдаётся упакованная квартира 1/2/9 (рядом с Mirabad Avenue),https://www.olx.uz/d/obyavlenie/cdaetsya-upakovannaya-kvartira-1-2-9-ryadom-s-mirabad-avenue-ID4etDr.html,600 у.е.,600.0,у.е,,,,,4etDr,13,mirabad
Сдается Новая 2х комнатная квартира Жк Nrg Aybek!,https://www.olx.uz/d/obyavlenie/sdaetsya-novaya-2h-komnatnaya-kvartira-zhk-nrg-aybek-ID2Ph41.html,900 у.е. Договорная,900.0,у.е,,,,,2Ph41,13,mirabad
Жк Mirabad Avenue-Сдается новая 3-х комнатная квартира премиум класса!,https://www.olx.uz/d/obyavlenie/zhk-mirabad-avenue-sdaetsya-novaya-3-h-komnatnaya-kvartira-premium-klassa-ID3OOIq.html,1 400 у.е. Договорная,1400.0,у.е,,,,,3OOIq,13,mirabad
Айбек 2х-ком квартира новостройке ор-р Ипак йули банк,https://www.olx.uz/d/obyavlenie/aybek-2h-kom-kvartira-novostroyke-or-r-ipak-yuli-bank-ID44GYj.html,650 у.е. Договорная,650.0,у.е,,,,,44GYj,13,mirabad
"Срочно Сдаётся!! ЦЕНТР 2 комн. метро Ойбек, ЦУМ 2/5/9",https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-tsentr-2-komn-metro-oybek-tsum-2-5-9-ID38NtG.html,600 у.е.,600.0,у.е,,,,,38NtG,13,mirabad
Сдаётся 3х комнатная квартира в элитном жилом комплексе Мирабад авенью,https://www.olx.uz/d/obyavlenie/sdaetsya-3h-komnatnaya-kvartira-v-elitnom-zhilom-komplekse-mirabad-avenyu-ID3FZw0.html,1 500 у.е.,1500.0,у.е,,,,,3FZw0,13,mirabad
Аренда Жк Ozmakon Golden House,https://www.olx.uz/d/obyavlenie/arenda-zhk-ozmakon-golden-house-ID4enTM.html,900 у.е.,900.0,у.е,,,,,4enTM,13,mirabad
ЖК NRG Ойбек-Сдаётся новая квартира студия!,https://www.olx.uz/d/obyavlenie/zhk-nrg-oybek-sdaetsya-novaya-kvartira-studiya-ID3GTF8.html,1 000 у.е. Договорная,1000.0,у.е,,,,,3GTF8,13,mirabad
Аренда Ц-7 2/2/9,https://www.olx.uz/d/obyavlenie/arenda-ts-7-2-2-9-ID45n9h.html,750 у.е.,750.0,у.е,,,,,45n9h,13,mirabad
ЖК Mirabad Avenue! Сдаётся 2х комнатная с Евро ремонтом!,https://www.olx.uz/d/obyavlenie/zhk-mirabad-avenue-sdaetsya-2h-komnatnaya-s-evro-remontom-ID3Fzdc.html,1 000 у.е. Договорная,1000.0,у.е,,,,,3Fzdc,13,mirabad
Сдается квартира на Цуме метро Космонавтов,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-tsume-metro-kosmonavtov-ID2IVsZ.html,1 200 у.е.,1200.0,у.е,,,,,2IVsZ,13,mirabad
NRG-ОЙБЕК! Сдается новая 3-х комнатная квартира в центре!,https://www.olx.uz/d/obyavlenie/nrg-oybek-sdaetsya-novaya-3-h-komnatnaya-kvartira-v-tsentre-ID3qnUO.html,1 300 у.е.,1300.0,у.е,,,,,3qnUO,13,mirabad
Жк NRG-Oybek! Сдается новая 2-х комнатная в элит комплексе!,https://www.olx.uz/d/obyavlenie/zhk-nrg-oybek-sdaetsya-novaya-2-h-komnatnaya-v-elit-komplekse-ID3dBv1.html,1 000 у.е.,1000.0,у.е,,,,,3dBv1,13,mirabad
Жк Mirabad avenue Пентхаус! Сдается 4х-ком квартира! В элит комплексе!,https://www.olx.uz/d/obyavlenie/zhk-mirabad-avenue-penthaus-sdaetsya-4h-kom-kvartira-v-elit-komplekse-ID4dkWU.html,4 500 у.е. Договорная,4500.0,у.е,,,,,4dkWU,13,mirabad
Без маклер гостиница хостел отель Кунлик квартира Mexmonxona hostel …,https://www.olx.uz/d/obyavlenie/bez-makler-gostinitsa-hostel-otel-kunlik-kvartira-mexmonxona-hostel-ID4eiym.html,125 000 сум Договорная,125000.0,сум,,,,,4eiym,13,mirabad
Гостиница без Makler Кулик квартира хостел отель без ЗАГС mexmonxona,https://www.olx.uz/d/obyavlenie/gostinitsa-bez-makler-kulik-kvartira-hostel-otel-bez-zags-mexmonxona-ID4f6qC.html,125 000 сум Договорная,125000.0,сум,,,,,4f6qC,13,mirabad
Жк NRG-Oybek! Сдается новая 3-х комнатная престижном районе!,https://www.olx.uz/d/obyavlenie/zhk-nrg-oybek-sdaetsya-novaya-3-h-komnatnaya-prestizhnom-rayone-ID3dEfB.html,1 500 у.е. Договорная,1500.0,у.е,,,,,3dEfB,13,mirabad
Жк Nrg oybek Пентхаус! Сдается 4х-ком квартира! В элит комплексе!,https://www.olx.uz/d/obyavlenie/zhk-nrg-oybek-penthaus-sdaetsya-4h-kom-kvartira-v-elit-komplekse-ID4enRM.html,2 400 у.е. Договорная,2400.0,у.е,,,,,4enRM,13,mirabad
Сдаётся квартира на Метро Космонавтов‼️,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-metro-kosmonavtov-ID3LRZN.html,650 у.е.,650.0,у.е,,,,,3LRZN,13,mirabad
Сдается новая квартира в новостройке В центре Чехова Broccoli,https://www.olx.uz/d/obyavlenie/sdaetsya-novaya-kvartira-v-novostroyke-v-tsentre-chehova-broccoli-ID3nULr.html,2 000 у.е.,2000.0,у.е,,,,,3nULr,13,mirabad
Сдаётся хорошая квартира  в центре города  Габус на ул Чехова,https://www.olx.uz/d/obyavlenie/sdaetsya-horoshaya-kvartira-v-tsentre-goroda-gabus-na-ul-chehova-ID3BQhv.html,1 600 у.е.,1600.0,у.е,,,,,3BQhv,13,mirabad
сдается квартира в самом центре города,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-samom-tsentre-goroda-ID3crAm.html,1 300 у.е.,1300.0,у.е,,,,,3crAm,13,mirabad
Сдается квартира на Цуме,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-tsume-ID3s9Ci.html,700 у.е.,700.0,у.е,,,,,3s9Ci,13,mirabad
Сдается квартира в новостройке по ул Нукус,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-novostroyke-po-ul-nukus-ID3x6HF.html,2 000 у.е.,2000.0,у.е,,,,,3x6HF,13,mirabad
Сдается квартира\ Luxury apartment for rent,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-luxury-apartment-for-rent-ID32oGk.html,1 600 у.е.,1600.0,у.е,,,,,32oGk,13,mirabad
Oybek metroda 3 xonali arenda,https://www.olx.uz/d/obyavlenie/oybek-metroda-3-xonali-arenda-ID4eMXs.html,550 у.е.,550.0,у.е,,,,,4eMXs,13,mirabad
Аренда 3/3/4 (108кв.м)- банковский кирпичный дом (Файзиобод),https://www.olx.uz/d/obyavlenie/arenda-3-3-4-108kv-m-bankovskiy-kirpichnyy-dom-fayziobod-ID3RD7W.html,600 у.е. Договорная,600.0,у.е,,,,,3RD7W,13,mirabad
Мирабад авеню!Новый Авторский ремонт 3 комнатная квартира!Все включено,https://www.olx.uz/d/obyavlenie/mirabad-avenyu-novyy-avtorskiy-remont-3-komnatnaya-kvartira-vse-vklyucheno-ID45M8L.html,1 400 у.е. Договорная,1400.0,у.е,,,,,45M8L,13,mirabad
Сдается квартира в элитном доме.,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-elitnom-dome-ID3JBmM.html,1 500 у.е.,1500.0,у.е,,,,,3JBmM,13,mirabad
Жк Mirabad Avenue! Сдается новая 3-х комнатная квартира! Умный дом,https://www.olx.uz/d/obyavlenie/zhk-mirabad-avenue-sdaetsya-novaya-3-h-komnatnaya-kvartira-umnyy-dom-ID4enQT.html,1 500 у.е. Договорная,1500.0,у.е,,,,,4enQT,13,mirabad
Сдаётся квартира на улица Нукус‼️,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-ulitsa-nukus-ID3KAlw.html,1 000 у.е.,1000.0,у.е,,,,,3KAlw,13,mirabad
Сдаётся квартира на ЖК Parkwood,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-zhk-parkwood-ID3VneW.html,1 000 у.е.,1000.0,у.е,,,,,3VneW,13,mirabad
Сдается квартира в новостройке ЖК Мирабад Элит,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-novostroyke-zhk-mirabad-elit-ID3aoEB.html,2 000 у.е.,2000.0,у.е,,,,,3aoEB,13,mirabad
сдается квартира,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-ID3jj3P.html,1 300 у.е.,1300.0,у.е,,,,,3jj3P,13,mirabad
Сдаётся новая квартира в новостройка Глинка,https://www.olx.uz/d/obyavlenie/sdaetsya-novaya-kvartira-v-novostroyka-glinka-ID2ImLE.html,1 100 у.е.,1100.0,у.е,,,,,2ImLE,13,mirabad
Сдается квартира в Новостройке,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-novostroyke-ID2SP1L.html,1 500 у.е.,1500.0,у.е,,,,,2SP1L,13,mirabad
